,80,17,75,60,35,185,169,110,145,78,23,11,23,11,78,16,52,49,245